place_id,latitude,longitude,name,rating,types,added_date,updated_date,id
ChIJYTSFj2t0BjsR1Qhj7--8tnM,9.024065400000001,76.8915081,"Jerusalem Mar Thoma Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:58:52","0000-00-00 00:00:00",1217
ChIJZwU3_BF0BjsRHWHTRSrqJ5o,9.030166,76.90135579999999,"St Jude Shrine Kanjiramala",-1,"place_of_worship point_of_interest establishment","2017-07-27 10:58:52","0000-00-00 00:00:00",1219
ChIJaRMbc210BjsRx-53uhmKQD8,9.0289184,76.8926668,"Arampunna Temple",2,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:58:53","0000-00-00 00:00:00",1221
ChIJgUoD5A90BjsReVuuvYlqrO8,9.030902400000002,76.90561919999999,"St George Orthodox Syrian Church",4,"church place_of_worship point_of_interest establishment","2017-07-27 10:58:53","0000-00-00 00:00:00",1223
ChIJ15w1-SF0BjsR-bak5q3w7xo,9.0195851,76.9126716,"Saint John Orthodox Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:58:54","0000-00-00 00:00:00",1224
ChIJq6qq6iF0BjsRjJzW0etoS_c,9.0186576,76.91388730000001,"Town AG Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:58:54","0000-00-00 00:00:00",1225
ChIJyRTFQyF0BjsR1G5KJzGwcUQ,9.0157259,76.913392,"Sree Subramanya Swami Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:58:54","0000-00-00 00:00:00",1226
ChIJMcLYwyF0BjsREIPgV8DCDvo,9.018964499999997,76.9142025,"Chemanthoor Brethren Assembly",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:58:54","0000-00-00 00:00:00",1227
ChIJORL3bR90BjsRdqrfFZ2IZYI,9.021096499999999,76.9145932,"The Penthecostal Mission, Punalur",-1,"church place_of_worship point_of_interest establishment","2017-07-27 10:58:55","0000-00-00 00:00:00",1228
ChIJY_hneRx0BjsR0JOKM6amGlk,9.0278309,76.9129516,"Carmel Mar Thoma Church",4,"church place_of_worship point_of_interest establishment","2017-07-27 10:58:55","0000-00-00 00:00:00",1230
ChIJ_QwkVaB2BjsRH_1vJT_XKT4,9.022836300000002,76.9208661,"Saint Marys Cathedral Church",4.1,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:07","0000-00-00 00:00:00",1272
ChIJIWHaepl2BjsR90tfkG144bY,9.017612999999999,76.92945569999999,"Church of God In India(Full Gospel)",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:08","0000-00-00 00:00:00",1273
ChIJ0X4eZZl2BjsRM4S3pvlJ77I,9.015591299999999,76.9260887,"Christ's Ambassadors Head Office",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:08","0000-00-00 00:00:00",1274
ChIJa7kjQKR2BjsRt-2dILoWQ6g,9.027282,76.9256273,"Sacred Heart Church",4.5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:09","0000-00-00 00:00:00",1275
ChIJL5jBNh10BjsRpvYIhQSVTAA,9.030475899999999,76.9164902,"Salvation Army Church",4.5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:09","0000-00-00 00:00:00",1276
ChIJffFCWIV2BjsRy3C501BCRkU,9.0090485,76.9296904,"Punalur St. Thomas Marthoma Church, Tholicode",3.7,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:09","0000-00-00 00:00:00",1277
ChIJwS7liZ92BjsR1JIKiBmQRiA,9.0201887,76.92005569999999,"C S I Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:10","0000-00-00 00:00:00",1279
ChIJH7ZWNZ52BjsRaew7LqxIVZU,9.0174865,76.9196297,"Author And Finisher Worship Center",5,"place_of_worship point_of_interest establishment","2017-07-27 10:59:10","0000-00-00 00:00:00",1280
ChIJq6pay592BjsR0_8FadzDj0Y,9.0175445,76.9193353,"Auther and Finisher Prayer Tower",5,"place_of_worship point_of_interest establishment","2017-07-27 10:59:11","0000-00-00 00:00:00",1281
ChIJowTWW6B2BjsRvMWNjmC39gg,9.0225985,76.92016579999999,"Shrine of St. Antony",-1,"place_of_worship point_of_interest establishment","2017-07-27 10:59:11","0000-00-00 00:00:00",1282
ChIJl_ZaMJ92BjsR4mew8YLxeZM,9.018459700000001,76.9233801,"Pentecostal Church of God, HQ",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:11","0000-00-00 00:00:00",1283
ChIJiX7k5qB2BjsRakc21kRJkgs,9.024113999999999,76.920608,"Kingdom Hall of Jehovah's Witnesses",4,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:12","0000-00-00 00:00:00",1284
ChIJvxQ4ZqF2BjsR8qz6Yk1aZhc,9.0241502,76.9233424,"Bharanikkavu Devi Temple",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:12","0000-00-00 00:00:00",1285
ChIJtzfY8Zh2BjsRyPkCdGgeQnU,9.0186388,76.9261428,"Penthacost Church",-1,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:13","0000-00-00 00:00:00",1289
ChIJDfNNeqJ2BjsRloCZLgs7dLI,9.0209183,76.9262964,"Moorthikavu temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:13","0000-00-00 00:00:00",1290
ChIJnb9Sceh2BjsRgnzSbDH2RCw,9.019667199999999,76.9524185,"SALEM MARTHOMA CHURCH",4.5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:25","0000-00-00 00:00:00",1333
ChIJ1S0mksl2BjsRgldGXqkSewI,9.0364899,76.9430193,"Mar Thoma Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:26","0000-00-00 00:00:00",1337
ChIJN_3fHZV2BjsRaBxtl0jhriw,9.018310200000002,76.9394567,"St.marys knanaya syrian church",-1,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:27","0000-00-00 00:00:00",1338
ChIJq-I0pux2BjsRHlNyX5zEWo8,9.0154391,76.942059,"Valacodu Nusratul Islam Masjid",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 10:59:27","0000-00-00 00:00:00",1339
ChIJq-I0pux2BjsRc65Rw0NEB0Y,9.0154391,76.942059,"Valacodu Muslim Jama ath",4.7,"place_of_worship point_of_interest establishment","2017-07-27 10:59:28","0000-00-00 00:00:00",1340
ChIJ5W1iDJR2BjsRV8KQtBHirDs,9.015285099999998,76.93743189999999,"Nim Masjid",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 10:59:28","0000-00-00 00:00:00",1341
ChIJ2aJl7MB2BjsRk102T2Rzz7A,9.024714399999999,76.9429193,"Vilakkuvattom AG Church",-1,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:28","0000-00-00 00:00:00",1342
ChIJ50A7CZR2BjsRUiKVQnsk9O0,9.015693699999998,76.9364478,"St George Orthodox Church",4.5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:29","0000-00-00 00:00:00",1343
ChIJe6WTdOx2BjsR2IRfVuSvx08,9.015471900000001,76.9454607,"Guru Shethram (Sree Narayana Guru Mandir)",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:29","0000-00-00 00:00:00",1344
ChIJ18zn-et2BjsRkwufmxL5YNE,9.016023299999999,76.94632899999999,"Muhurthy Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:29","0000-00-00 00:00:00",1345
ChIJN2vyYel2BjsRJmLDWvdvrm0,9.017448100000001,76.94709519999999,"Adivayalil Muhoorthi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:30","0000-00-00 00:00:00",1346
ChIJHcvKRJJ2BjsR9T17hJzAlWI,9.0118464,76.9376362,"Vazhamon Sree Mahadevar Temple",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:30","0000-00-00 00:00:00",1347
ChIJ91J4drx2BjsRkGPcxa6sJFA,9.025992199999997,76.9336865,"Kallar Subrahmanya Swami Kshetram",3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:30","0000-00-00 00:00:00",1348
ChIJ_2AFFZd2BjsREj72KyMfnXM,9.016708,76.9313111,"Saint Josephs Malankara Catholic Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:31","0000-00-00 00:00:00",1349
ChIJUeVpt5F2BjsR2zy1Dye4LeU,9.011497199999999,76.93327239999999,"Poongodu Sree Mahadeva Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:31","0000-00-00 00:00:00",1350
ChIJ3TtGz5F2BjsR9MjV0XLGdQ8,9.010862000000001,76.933262,"Siva Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:31","0000-00-00 00:00:00",1351
ChIJJwADfeh2BjsRffBmUnIGMEA,9.0191912,76.9522434,"Marthoma Dayara",4.8,"place_of_worship point_of_interest establishment","2017-07-27 10:59:38","0000-00-00 00:00:00",1393
ChIJAZRR8uR2BjsRac5kgqCOFNc,9.0129129,76.95688659999999,"St.Thomas Evangelical Church Of India ,plachery Parish",1,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:38","0000-00-00 00:00:00",1394
ChIJP9Zuq-h2BjsRimktY7gFCJk,9.0160971,76.9524801,"Durga Devi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:38","0000-00-00 00:00:00",1395
ChIJoyd5Zx93BjsRzo2OYdCpHKg,9.0214783,76.96860079999999,"Bethel Marthoma Church Puthucadu",-1,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:39","0000-00-00 00:00:00",1396
ChIJe3p7Htl2BjsRG-L3m9tltzY,9.0287743,76.9612707,"Church of God (Full Gospel), Chaliyakkara",3,"church place_of_worship point_of_interest establishment","2017-07-27 10:59:39","0000-00-00 00:00:00",1397
ChIJNwkXq-R2BjsRRPpsxM9GF3I,9.010889299999999,76.95831249999999,"Edavayalill Moorthi Kavu,Plachery",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:39","0000-00-00 00:00:00",1398
ChIJvw4maBh3BjsRkKSmcMyXe0c,9.0208283,76.9737983,"Cheruthannor Sree Dharmasasttha Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:40","0000-00-00 00:00:00",1400
ChIJKZudAf92BjsREw-4NlyVGkQ,9.0026193,76.9611238,Pappannoor,5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:40","0000-00-00 00:00:00",1403
ChIJ_4ZxOQ53BjsREQF89fTyTpE,9.010148199999998,76.9790001,"Ayiravalli Shiva Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:41","0000-00-00 00:00:00",1406
ChIJ8ylpSg53BjsR9KMcOAC5dU0,9.0101154,76.97894409999999,"Edamon Ayiravally Temple",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:42","0000-00-00 00:00:00",1407
ChIJaZU_NX93BjsRIXV7JJal3K8,9.003081,77.00471,"Sree Narayana Guru Mandiram Anapettakongal",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:42","0000-00-00 00:00:00",1409
ChIJO4hmSn93BjsRIghpvuBjOjo,9.003114,77.00462999999999,Anapettakongal,4.7,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:43","0000-00-00 00:00:00",1410
ChIJPRogbNx5BjsRwjGiFAwpdEY,9.0192981,77.017927,"Mampazhathara Temple",3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:43","0000-00-00 00:00:00",1411
ChIJ9VK7Cid-BjsRuACatBXTZ84,9.021876599999999,77.1930223,"அருள்மிகு கருப்பசாமி கோவில் வீர தேவேந்திர குலம்",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:46","0000-00-00 00:00:00",1413
ChIJayiAkNR_BjsRO5ZmxhaRC9c,9.006332499999997,77.1894938,"ஓம் சக்தி மன்றம்",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:46","0000-00-00 00:00:00",1414
ChIJpbQLkNR_BjsRYnSor4kY4nY,9.0062255,77.1895049,"மேல்மருவத்தூர் ஆதிபராசக்தி வழிபாட்டு மன்றம்",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:46","0000-00-00 00:00:00",1415
ChIJIwmxjdR_BjsRCRQs63o4i2U,9.006031399999998,77.1899753,"Sree Ayyappa Temple, Ayyappa seva sangam Puliyarai",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:47","0000-00-00 00:00:00",1416
ChIJIRkQTt2ABjsRfxe5MT9SxEw,9.032322199999998,77.2295281,"Sri Paechiamman Karupasaamy Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:48","0000-00-00 00:00:00",1421
ChIJVVVVlRqBBjsR-9_U-D2N4qg,9.03594,77.2255658,"Thirumalai Kovil",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:49","0000-00-00 00:00:00",1422
ChIJh_EnhcOABjsRHN91tNw1LuI,9.0360018,77.2256062,"Sri Thirumalai Kumaraswamy Temple",4.7,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:50","0000-00-00 00:00:00",1423
ChIJmUxLjN2ABjsRu3fiR8pSaDQ,9.0318506,77.2330716,"Vandadumpottal Mariammenkovil",-1,"place_of_worship point_of_interest establishment","2017-07-27 10:59:50","0000-00-00 00:00:00",1424
ChIJJ5WqVRmBBjsRMxXJUtmgF3c,9.026579899999998,77.2464478,"God Of Durga Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:51","0000-00-00 00:00:00",1425
ChIJsYakCQWBBjsR7r0ZiLX17Zo,9.0185633,77.2501003,"Madaswamy Temple T.M.P",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:51","0000-00-00 00:00:00",1426
ChIJgxF9ZQWBBjsRkHynJehNYhg,9.019279599999999,77.2512989,"Amman Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:51","0000-00-00 00:00:00",1427
ChIJtQUpQxuBBjsRkyKD4FXKDSE,9.0221962,77.2470128,"Sri Nagamman Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:52","0000-00-00 00:00:00",1428
ChIJGVQJZRuBBjsRgsioodHbsP8,9.022899800000001,77.2468679,"Sithi vinayagar temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:52","0000-00-00 00:00:00",1429
ChIJswHVgRuBBjsReR5_ZHuom54,9.023720999999998,77.2464529,"Dharussalam Jummah Mosque",3.7,"mosque place_of_worship point_of_interest establishment","2017-07-27 10:59:52","0000-00-00 00:00:00",1430
ChIJTdfzZRuBBjsRlCv5u6hgaJI,9.022778299999999,77.2469502,"Sri Narapali konda amman",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:53","0000-00-00 00:00:00",1431
ChIJ5-nS0ASBBjsRKGc-52tJf9s,9.020543499999999,77.2487716,"Sheik Mohammed Jummah Mosque",4,"mosque place_of_worship point_of_interest establishment","2017-07-27 10:59:53","0000-00-00 00:00:00",1432
ChIJ38Z8YBqBBjsRQ2_abEF3oVo,9.0240107,77.2506143,"Kuruvi Kulam Karuppasamy Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:53","0000-00-00 00:00:00",1433
ChIJ40JavRqBBjsRsI-AZIc4gv0,9.022497099999999,77.2512406,"Pillaiyar kovil",-1,"place_of_worship point_of_interest establishment","2017-07-27 10:59:54","0000-00-00 00:00:00",1434
ChIJoWF0jxqBBjsRIaXMppKfzLE,9.0233872,77.2512138,,5,"place_of_worship point_of_interest establishment","2017-07-27 10:59:54","0000-00-00 00:00:00",1435
ChIJEc-lAxCBBjsRdOzIJ0op-q0,9.0214325,77.252554,"Tharmar kovil",2.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:55","0000-00-00 00:00:00",1436
ChIJ-zMrXBCBBjsRoUQCnmQk8Vc,9.0236097,77.25362779999999,"Nagariswamudiayar Temple",3.7,"place_of_worship point_of_interest establishment","2017-07-27 10:59:55","0000-00-00 00:00:00",1438
ChIJmUT6ZhGBBjsRT8JpOJXPRc0,9.025237599999997,77.2572488,"Aathupalam Sudalaimadasamy kovil, Karisalkudieruppu",4,"place_of_worship point_of_interest establishment","2017-07-27 10:59:56","0000-00-00 00:00:00",1440
ChIJpY6uFXWBBjsRLzlzc0tGQKQ,9.0123867,77.2650936,"Adheenam Azhagiya Ayyanar Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 10:59:59","0000-00-00 00:00:00",1448
ChIJl9GFnGuBBjsRLKEDzxaAn3E,9.0279662,77.2666826,"Bala Vinayagar Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:00","0000-00-00 00:00:00",1451
ChIJteHK-2uBBjsR9cwpuSOgVGQ,9.027577299999999,77.268712,"Makhali ammen kovil",-1,"place_of_worship point_of_interest establishment","2017-07-27 11:00:00","0000-00-00 00:00:00",1453
ChIJa-1442uBBjsRUQV51Ey9fww,9.0280442,77.26892169999999,"Rajarajeswari ammen kovil",5,"place_of_worship point_of_interest establishment","2017-07-27 11:00:01","0000-00-00 00:00:00",1454
ChIJrSFuIZ-BBjsRD_u85n9q3eQ,9.0065986,77.2660791,"VelMalai Sri Balasubramaniyar kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:02","0000-00-00 00:00:00",1459
ChIJkTW70nuBBjsRGggwVeDlmZo,9.0173282,77.2779309,"Baludayar Sastha Kovil,Elathur",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:03","0000-00-00 00:00:00",1460
ChIJZ1clrniBBjsRRP2L8zhH-X0,9.0120008,77.2802495,"Sri Seevalamuthu Amman Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:04","0000-00-00 00:00:00",1462
ChIJAQAAQH6BBjsRBCP9mD1mZBc,9.017026699999999,77.2881287,"Elathur Sani Eswaran Temple",4.2,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:04","0000-00-00 00:00:00",1463
ChIJud_yDdWDBjsRkIzUy0QQbbo,9.0137032,77.2881988,"Sri Dharma Shastha Temple",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:05","0000-00-00 00:00:00",1464
ChIJv3tIF4CBBjsR9DVpUwnCPUk,9.0107906,77.28536749999999,"Elathur AG CHURCH",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:00:05","0000-00-00 00:00:00",1465
ChIJtRpH0JqBBjsRPzEGLBRa8Mo,9.003845499999999,77.2754367,"A.G. Memorial Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:00:07","0000-00-00 00:00:00",1470
ChIJCcrYBeiDBjsR2gfYApIlzdk,9.0342162,77.2983429,"Arulmigu Uthamiamman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:08","0000-00-00 00:00:00",1473
ChIJ9Wlqx7SDBjsRcC3oyjyQaU8,9.0134559,77.3137012,"Sri Karpaga Vinayagar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:09","0000-00-00 00:00:00",1474
ChIJnU3DAumDBjsRxGjlEDnRbEc,9.0370559,77.3009845,"ஸ்ரீ சங்கிலி பூதத்தார் கோவில் நெடுவயல்",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:09","0000-00-00 00:00:00",1475
ChIJK2VrnOiDBjsReUk0pIiIRLI,9.037273100000002,77.29826779999999,"Vinayagar Kovil",4,"place_of_worship point_of_interest establishment","2017-07-27 11:00:10","0000-00-00 00:00:00",1477
ChIJIw8vsq2DBjsRSXhQxfDzcGU,9.016388899999999,77.32350029999999,"Amman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:11","0000-00-00 00:00:00",1478
ChIJ19riz6eDBjsRu4afkBl2rY4,9.024616999999997,77.3302404,"King Of Kings Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:00:12","0000-00-00 00:00:00",1480
ChIJyRtTwqqDBjsRgVFaASE4aao,9.0143063,77.33049989999999,"Sri Panaiyadiyan Swamy Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:12","0000-00-00 00:00:00",1481
ChIJ0y2q51OCBjsRMOreuae40Xg,9.0080431,77.3254225,"Thiripura sunthari Amman&Vadakasi Amman Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:13","0000-00-00 00:00:00",1482
ChIJx4eXZQGDBjsRI7pk1aiY79s,9.020311699999997,77.3339599,"Pillayar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:13","0000-00-00 00:00:00",1483
ChIJE99P7giDBjsRUlnKH6igcwA,9.0259634,77.3361661,"Pillaiyar Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:13","0000-00-00 00:00:00",1484
ChIJzw49PQqDBjsR3PTeJkCI_vY,9.0299468,77.33379459999999,Masjid,5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:00:14","0000-00-00 00:00:00",1485
ChIJl5PU7AiDBjsRxHqjYAqNTdk,9.0255011,77.3362291,"Marthandapuram Mosque",4.5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:00:14","0000-00-00 00:00:00",1486
ChIJ86Nj4wiDBjsRq4faD2WNzJE,9.026521299999999,77.3361536,"Senai Vinayagar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:15","0000-00-00 00:00:00",1487
ChIJSwdSHAmDBjsRPFpIwd__CPA,9.027037499999999,77.33625590000001,"Amman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:00:15","0000-00-00 00:00:00",1488
